2400
(0.650000, 0.300000, 0.566392) (0.600000, 0.300000, 0.566392) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.600000, 0.300000, 0.560555) (0.000000, 0.000000) 
(0.600000, 0.350000, 0.506796) (0.600000, 0.350000, 0.506796) (0.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.600000, 0.350000, 0.560555) (0.000000, 0.000000) 
(0.600000, 0.400000, 0.468168) (0.600000, 0.350000, 0.468168) (0.000000, 0.000000) 
(0.600000, 0.400000, 0.468168) (0.600000, 0.350000, 0.468168) (0.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.600000, 0.350000, 0.560555) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.600000, 0.350000, 0.519761) (0.000000, 0.000000) 
(0.600000, 0.400000, 0.468168) (0.600000, 0.400000, 0.468168) (0.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.600000, 0.400000, 0.519761) (0.000000, 0.000000) 
(0.600000, 0.450000, 0.410910) (0.600000, 0.400000, 0.410910) (0.000000, 0.000000) 
(0.600000, 0.450000, 0.410910) (0.600000, 0.400000, 0.410910) (0.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.600000, 0.400000, 0.519761) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.600000, 0.400000, 0.452868) (0.000000, 0.000000) 
(0.600000, 0.450000, 0.410910) (0.600000, 0.450000, 0.410910) (0.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.600000, 0.450000, 0.452868) (0.000000, 0.000000) 
(0.600000, 0.500000, 0.346474) (0.600000, 0.450000, 0.346474) (0.000000, 0.000000) 
(0.600000, 0.500000, 0.346474) (0.600000, 0.450000, 0.346474) (0.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.600000, 0.450000, 0.452868) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.600000, 0.450000, 0.374620) (0.000000, 0.000000) 
(0.600000, 0.500000, 0.346474) (0.600000, 0.500000, 0.346474) (0.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.600000, 0.500000, 0.374620) (0.000000, 0.000000) 
(0.600000, 0.550000, 0.285527) (0.600000, 0.500000, 0.285527) (0.000000, 0.000000) 
(0.600000, 0.550000, 0.285527) (0.600000, 0.500000, 0.285527) (0.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.600000, 0.500000, 0.374620) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.600000, 0.500000, 0.299613) (0.000000, 0.000000) 
(0.600000, 0.550000, 0.285527) (0.600000, 0.550000, 0.285527) (0.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.600000, 0.550000, 0.299613) (0.000000, 0.000000) 
(0.600000, 0.600000, 0.234030) (0.600000, 0.550000, 0.234030) (0.000000, 0.000000) 
(0.600000, 0.600000, 0.234030) (0.600000, 0.550000, 0.234030) (0.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.600000, 0.550000, 0.299613) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.600000, 0.550000, 0.237419) (0.000000, 0.000000) 
(0.600000, 0.600000, 0.234030) (0.600000, 0.600000, 0.234030) (0.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.600000, 0.600000, 0.237419) (0.000000, 0.000000) 
(0.600000, 0.650000, 0.192006) (0.600000, 0.600000, 0.192006) (0.000000, 0.000000) 
(0.600000, 0.650000, 0.192006) (0.600000, 0.600000, 0.192006) (0.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.600000, 0.600000, 0.237419) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.600000, 0.600000, 0.190972) (0.000000, 0.000000) 
(0.600000, 0.650000, 0.192006) (0.600000, 0.650000, 0.192006) (0.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.600000, 0.650000, 0.190972) (0.000000, 0.000000) 
(0.600000, 0.700000, 0.157147) (0.600000, 0.650000, 0.157147) (0.000000, 0.000000) 
(0.600000, 0.700000, 0.157147) (0.600000, 0.650000, 0.157147) (0.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.600000, 0.650000, 0.190972) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.600000, 0.650000, 0.158511) (0.000000, 0.000000) 
(0.600000, 0.700000, 0.157147) (0.600000, 0.700000, 0.157147) (0.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.600000, 0.700000, 0.158511) (0.000000, 0.000000) 
(0.600000, 0.750000, 0.131299) (0.600000, 0.700000, 0.131299) (0.000000, 0.000000) 
(0.600000, 0.750000, 0.131299) (0.600000, 0.700000, 0.131299) (0.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.600000, 0.700000, 0.158511) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.600000, 0.700000, 0.137232) (0.000000, 0.000000) 
(0.600000, 0.750000, 0.131299) (0.600000, 0.750000, 0.131299) (0.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.600000, 0.750000, 0.137232) (0.000000, 0.000000) 
(0.600000, 0.800000, 0.119373) (0.600000, 0.750000, 0.119373) (0.000000, 0.000000) 
(0.600000, 0.800000, 0.119373) (0.600000, 0.750000, 0.119373) (0.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.600000, 0.750000, 0.137232) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.600000, 0.750000, 0.124900) (0.000000, 0.000000) 
(0.600000, 0.800000, 0.119373) (0.600000, 0.800000, 0.119373) (0.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.600000, 0.800000, 0.124900) (0.000000, 0.000000) 
(0.600000, 0.850000, 0.119621) (0.600000, 0.800000, 0.119621) (0.000000, 0.000000) 
(0.600000, 0.850000, 0.119621) (0.600000, 0.800000, 0.119621) (0.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.600000, 0.800000, 0.124900) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.600000, 0.800000, 0.118546) (0.000000, 0.000000) 
(0.600000, 0.850000, 0.119621) (0.600000, 0.850000, 0.119621) (0.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.600000, 0.850000, 0.118546) (0.000000, 0.000000) 
(0.600000, 0.900000, 0.122862) (0.600000, 0.850000, 0.122862) (0.000000, 0.000000) 
(0.600000, 0.900000, 0.122862) (0.600000, 0.850000, 0.122862) (0.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.600000, 0.850000, 0.118546) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.600000, 0.850000, 0.114465) (0.000000, 0.000000) 
(0.600000, 0.900000, 0.122862) (0.600000, 0.900000, 0.122862) (0.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.600000, 0.900000, 0.114465) (0.000000, 0.000000) 
(0.600000, 0.950000, 0.122676) (0.600000, 0.900000, 0.122676) (0.000000, 0.000000) 
(0.600000, 0.950000, 0.122676) (0.600000, 0.900000, 0.122676) (0.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.600000, 0.900000, 0.114465) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.600000, 0.900000, 0.110344) (0.000000, 0.000000) 
(0.600000, 0.950000, 0.122676) (0.600000, 0.950000, 0.122676) (0.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.600000, 0.950000, 0.110344) (0.000000, 0.000000) 
(0.600000, 1.000000, 0.119117) (0.600000, 0.950000, 0.119117) (0.000000, 0.000000) 
(0.600000, 1.000000, 0.119117) (0.600000, 0.950000, 0.119117) (0.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.600000, 0.950000, 0.110344) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.650000, 1.000000, 0.105822) (0.600000, 0.950000, 0.105822) (0.000000, 0.000000) 
(0.650000, 0.000000, 0.305112) (0.650000, 0.000000, 0.305112) (0.000000, 0.000000) 
(0.700000, 0.000000, 0.278061) (0.650000, 0.000000, 0.278061) (0.000000, 0.000000) 
(0.650000, 0.050000, 0.329811) (0.650000, 0.000000, 0.329811) (0.000000, 0.000000) 
(0.650000, 0.050000, 0.329811) (0.650000, 0.000000, 0.329811) (0.000000, 0.000000) 
(0.700000, 0.000000, 0.278061) (0.650000, 0.000000, 0.278061) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.650000, 0.000000, 0.309754) (0.000000, 0.000000) 
(0.650000, 0.050000, 0.329811) (0.650000, 0.050000, 0.329811) (0.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.650000, 0.050000, 0.309754) (0.000000, 0.000000) 
(0.650000, 0.100000, 0.370954) (0.650000, 0.050000, 0.370954) (0.000000, 0.000000) 
(0.650000, 0.100000, 0.370954) (0.650000, 0.050000, 0.370954) (0.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.650000, 0.050000, 0.309754) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.650000, 0.050000, 0.361365) (0.000000, 0.000000) 
(0.650000, 0.100000, 0.370954) (0.650000, 0.100000, 0.370954) (0.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.650000, 0.100000, 0.361365) (0.000000, 0.000000) 
(0.650000, 0.150000, 0.426045) (0.650000, 0.100000, 0.426045) (0.000000, 0.000000) 
(0.650000, 0.150000, 0.426045) (0.650000, 0.100000, 0.426045) (0.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.650000, 0.100000, 0.361365) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.650000, 0.100000, 0.430437) (0.000000, 0.000000) 
(0.650000, 0.150000, 0.426045) (0.650000, 0.150000, 0.426045) (0.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.650000, 0.150000, 0.430437) (0.000000, 0.000000) 
(0.650000, 0.200000, 0.486446) (0.650000, 0.150000, 0.486446) (0.000000, 0.000000) 
(0.650000, 0.200000, 0.486446) (0.650000, 0.150000, 0.486446) (0.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.650000, 0.150000, 0.430437) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.650000, 0.150000, 0.506965) (0.000000, 0.000000) 
(0.650000, 0.200000, 0.486446) (0.650000, 0.200000, 0.486446) (0.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.650000, 0.200000, 0.506965) (0.000000, 0.000000) 
(0.650000, 0.250000, 0.538250) (0.650000, 0.200000, 0.538250) (0.000000, 0.000000) 
(0.650000, 0.250000, 0.538250) (0.650000, 0.200000, 0.538250) (0.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.650000, 0.200000, 0.506965) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.650000, 0.200000, 0.574221) (0.000000, 0.000000) 
(0.650000, 0.250000, 0.538250) (0.650000, 0.250000, 0.538250) (0.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.650000, 0.250000, 0.574221) (0.000000, 0.000000) 
(0.650000, 0.300000, 0.566392) (0.650000, 0.250000, 0.566392) (0.000000, 0.000000) 
(0.650000, 0.300000, 0.566392) (0.650000, 0.250000, 0.566392) (0.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.650000, 0.250000, 0.574221) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.300000, 0.613637) (0.650000, 0.250000, 0.613637) (0.000000, 0.000000) 
(0.650000, 0.300000, 0.566392) (0.650000, 0.300000, 0.566392) (0.000000, 0.000000) 
(0.700000, 0.300000, 0.613637) (0.650000, 0.300000, 0.613637) (0.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.650000, 0.300000, 0.560555) (0.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.650000, 0.300000, 0.560555) (0.000000, 0.000000) 
(0.700000, 0.300000, 0.613637) (0.650000, 0.300000, 0.613637) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.350000, 0.612089) (0.650000, 0.300000, 0.612089) (0.000000, 0.000000) 
(0.650000, 0.350000, 0.560555) (0.650000, 0.350000, 0.560555) (0.000000, 0.000000) 
(0.700000, 0.350000, 0.612089) (0.650000, 0.350000, 0.612089) (0.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.650000, 0.350000, 0.519761) (0.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.650000, 0.350000, 0.519761) (0.000000, 0.000000) 
(0.700000, 0.350000, 0.612089) (0.650000, 0.350000, 0.612089) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.400000, 0.567743) (0.650000, 0.350000, 0.567743) (0.000000, 0.000000) 
(0.650000, 0.400000, 0.519761) (0.650000, 0.400000, 0.519761) (0.000000, 0.000000) 
(0.700000, 0.400000, 0.567743) (0.650000, 0.400000, 0.567743) (0.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.650000, 0.400000, 0.452868) (0.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.650000, 0.400000, 0.452868) (0.000000, 0.000000) 
(0.700000, 0.400000, 0.567743) (0.650000, 0.400000, 0.567743) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.450000, 0.490921) (0.650000, 0.400000, 0.490921) (0.000000, 0.000000) 
(0.650000, 0.450000, 0.452868) (0.650000, 0.450000, 0.452868) (0.000000, 0.000000) 
(0.700000, 0.450000, 0.490921) (0.650000, 0.450000, 0.490921) (0.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.650000, 0.450000, 0.374620) (0.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.650000, 0.450000, 0.374620) (0.000000, 0.000000) 
(0.700000, 0.450000, 0.490921) (0.650000, 0.450000, 0.490921) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.500000, 0.399430) (0.650000, 0.450000, 0.399430) (0.000000, 0.000000) 
(0.650000, 0.500000, 0.374620) (0.650000, 0.500000, 0.374620) (0.000000, 0.000000) 
(0.700000, 0.500000, 0.399430) (0.650000, 0.500000, 0.399430) (0.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.650000, 0.500000, 0.299613) (0.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.650000, 0.500000, 0.299613) (0.000000, 0.000000) 
(0.700000, 0.500000, 0.399430) (0.650000, 0.500000, 0.399430) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.550000, 0.311215) (0.650000, 0.500000, 0.311215) (0.000000, 0.000000) 
(0.650000, 0.550000, 0.299613) (0.650000, 0.550000, 0.299613) (0.000000, 0.000000) 
(0.700000, 0.550000, 0.311215) (0.650000, 0.550000, 0.311215) (0.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.650000, 0.550000, 0.237419) (0.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.650000, 0.550000, 0.237419) (0.000000, 0.000000) 
(0.700000, 0.550000, 0.311215) (0.650000, 0.550000, 0.311215) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.600000, 0.238427) (0.650000, 0.550000, 0.238427) (0.000000, 0.000000) 
(0.650000, 0.600000, 0.237419) (0.650000, 0.600000, 0.237419) (0.000000, 0.000000) 
(0.700000, 0.600000, 0.238427) (0.650000, 0.600000, 0.238427) (0.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.650000, 0.600000, 0.190972) (0.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.650000, 0.600000, 0.190972) (0.000000, 0.000000) 
(0.700000, 0.600000, 0.238427) (0.650000, 0.600000, 0.238427) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.650000, 0.185397) (0.650000, 0.600000, 0.185397) (0.000000, 0.000000) 
(0.650000, 0.650000, 0.190972) (0.650000, 0.650000, 0.190972) (0.000000, 0.000000) 
(0.700000, 0.650000, 0.185397) (0.650000, 0.650000, 0.185397) (0.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.650000, 0.650000, 0.158511) (0.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.650000, 0.650000, 0.158511) (0.000000, 0.000000) 
(0.700000, 0.650000, 0.185397) (0.650000, 0.650000, 0.185397) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.700000, 0.150339) (0.650000, 0.650000, 0.150339) (0.000000, 0.000000) 
(0.650000, 0.700000, 0.158511) (0.650000, 0.700000, 0.158511) (0.000000, 0.000000) 
(0.700000, 0.700000, 0.150339) (0.650000, 0.700000, 0.150339) (0.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.650000, 0.700000, 0.137232) (0.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.650000, 0.700000, 0.137232) (0.000000, 0.000000) 
(0.700000, 0.700000, 0.150339) (0.650000, 0.700000, 0.150339) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.750000, 0.128687) (0.650000, 0.700000, 0.128687) (0.000000, 0.000000) 
(0.650000, 0.750000, 0.137232) (0.650000, 0.750000, 0.137232) (0.000000, 0.000000) 
(0.700000, 0.750000, 0.128687) (0.650000, 0.750000, 0.128687) (0.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.650000, 0.750000, 0.124900) (0.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.650000, 0.750000, 0.124900) (0.000000, 0.000000) 
(0.700000, 0.750000, 0.128687) (0.650000, 0.750000, 0.128687) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.800000, 0.115749) (0.650000, 0.750000, 0.115749) (0.000000, 0.000000) 
(0.650000, 0.800000, 0.124900) (0.650000, 0.800000, 0.124900) (0.000000, 0.000000) 
(0.700000, 0.800000, 0.115749) (0.650000, 0.800000, 0.115749) (0.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.650000, 0.800000, 0.118546) (0.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.650000, 0.800000, 0.118546) (0.000000, 0.000000) 
(0.700000, 0.800000, 0.115749) (0.650000, 0.800000, 0.115749) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.850000, 0.107762) (0.650000, 0.800000, 0.107762) (0.000000, 0.000000) 
(0.650000, 0.850000, 0.118546) (0.650000, 0.850000, 0.118546) (0.000000, 0.000000) 
(0.700000, 0.850000, 0.107762) (0.650000, 0.850000, 0.107762) (0.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.650000, 0.850000, 0.114465) (0.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.650000, 0.850000, 0.114465) (0.000000, 0.000000) 
(0.700000, 0.850000, 0.107762) (0.650000, 0.850000, 0.107762) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.900000, 0.102114) (0.650000, 0.850000, 0.102114) (0.000000, 0.000000) 
(0.650000, 0.900000, 0.114465) (0.650000, 0.900000, 0.114465) (0.000000, 0.000000) 
(0.700000, 0.900000, 0.102114) (0.650000, 0.900000, 0.102114) (0.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.650000, 0.900000, 0.110344) (0.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.650000, 0.900000, 0.110344) (0.000000, 0.000000) 
(0.700000, 0.900000, 0.102114) (0.650000, 0.900000, 0.102114) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 0.950000, 0.097382) (0.650000, 0.900000, 0.097382) (0.000000, 0.000000) 
(0.650000, 0.950000, 0.110344) (0.650000, 0.950000, 0.110344) (0.000000, 0.000000) 
(0.700000, 0.950000, 0.097382) (0.650000, 0.950000, 0.097382) (0.000000, 0.000000) 
(0.650000, 1.000000, 0.105822) (0.650000, 0.950000, 0.105822) (0.000000, 0.000000) 
(0.650000, 1.000000, 0.105822) (0.650000, 0.950000, 0.105822) (0.000000, 0.000000) 
(0.700000, 0.950000, 0.097382) (0.650000, 0.950000, 0.097382) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.700000, 1.000000, 0.093029) (0.650000, 0.950000, 0.093029) (0.000000, 0.000000) 
(0.700000, 0.000000, 0.278061) (0.700000, 0.000000, 0.278061) (0.000000, 0.000000) 
(0.750000, 0.000000, 0.252062) (0.700000, 0.000000, 0.252062) (0.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.700000, 0.000000, 0.309754) (0.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.700000, 0.000000, 0.309754) (0.000000, 0.000000) 
(0.750000, 0.000000, 0.252062) (0.700000, 0.000000, 0.252062) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.750000, 0.050000, 0.288764) (0.700000, 0.000000, 0.288764) (0.000000, 0.000000) 
(0.700000, 0.050000, 0.309754) (0.700000, 0.050000, 0.309754) (0.000000, 0.000000) 
(0.750000, 0.050000, 0.288764) (0.700000, 0.050000, 0.288764) (0.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.700000, 0.050000, 0.361365) (0.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.700000, 0.050000, 0.361365) (0.000000, 0.000000) 
(0.750000, 0.050000, 0.288764) (0.700000, 0.050000, 0.288764) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.750000, 0.100000, 0.347469) (0.700000, 0.050000, 0.347469) (0.000000, 0.000000) 
(0.700000, 0.100000, 0.361365) (0.700000, 0.100000, 0.361365) (0.000000, 0.000000) 
(0.750000, 0.100000, 0.347469) (0.700000, 0.100000, 0.347469) (0.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.700000, 0.100000, 0.430437) (0.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.700000, 0.100000, 0.430437) (0.000000, 0.000000) 
(0.750000, 0.100000, 0.347469) (0.700000, 0.100000, 0.347469) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.750000, 0.150000, 0.425665) (0.700000, 0.100000, 0.425665) (0.000000, 0.000000) 
(0.700000, 0.150000, 0.430437) (0.700000, 0.150000, 0.430437) (0.000000, 0.000000) 
(0.750000, 0.150000, 0.425665) (0.700000, 0.150000, 0.425665) (0.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.700000, 0.150000, 0.506965) (0.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.700000, 0.150000, 0.506965) (0.000000, 0.000000) 
(0.750000, 0.150000, 0.425665) (0.700000, 0.150000, 0.425665) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.750000, 0.200000, 0.512452) (0.700000, 0.150000, 0.512452) (0.000000, 0.000000) 
(0.700000, 0.200000, 0.506965) (0.700000, 0.200000, 0.506965) (0.000000, 0.000000) 
(0.750000, 0.200000, 0.512452) (0.700000, 0.200000, 0.512452) (0.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.700000, 0.200000, 0.574221) (0.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.700000, 0.200000, 0.574221) (0.000000, 0.000000) 
(0.750000, 0.200000, 0.512452) (0.700000, 0.200000, 0.512452) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.750000, 0.250000, 0.589359) (0.700000, 0.200000, 0.589359) (0.000000, 0.000000) 
(0.700000, 0.250000, 0.574221) (0.700000, 0.250000, 0.574221) (0.000000, 0.000000) 
(0.750000, 0.250000, 0.589359) (0.700000, 0.250000, 0.589359) (0.000000, 0.000000) 
(0.700000, 0.300000, 0.613637) (0.700000, 0.250000, 0.613637) (0.000000, 0.000000) 
(0.700000, 0.300000, 0.613637) (0.700000, 0.250000, 0.613637) (0.000000, 0.000000) 
